MODE,DRIVER,DRVRCNT,CENSUS_R_1,EDUC_1,EDUC_2,GASPRICE,HBHTNRNT_NEW,HBRESDN,HHFAMINC_NEW,HHSIZE,HHVEHCNT,HH_RACE_BLACK,HOMEOWN_OWN,HTEEMPDN,ADULT_NO_CHI,ADULT_CHI_15,MSASIZE_NEW,PRMACT_SCHOOL,R_AGE_IMP,R_SEX_IMP_NEW,TRIPPURP_HBSOCREC,TRIPPURP_HBW,TRPACCMP,TRPHHACC,TRPMILES,TRVLCMIN,URBAN_1,URBANSIZE_NEW,WHYTRP1S_SOCIAL,CNTTDTR,CONDPUB_NEW,CONDSPEC_NEW,DELIVER,FRSTHM17_NEW,MCUSED,NBIKETRP,NWALKTRP,OCCAT_MANU,PTUSED,RIDESHARE,SCHTYP_PUBLIC,WALK4EX,BIKE_HIGH,BUS_HIGH,CAR_HIGH,PRICE_AGREE,PTRANS_AGREE,TAXI_HIGH,WALK_HIGH,WALK2SAVE_AGREE
2,1,1.3175656527859325,0,0,0,1.3531372594882445,-0.386051649649499,-0.4567844639730163,-0.023536440021041508,0.3954544123922893,3,0,1,-0.8210357654868973,0,0,-0.9151121438935859,0,1.1837580502877136,0,0,0,0.15491853552726498,0.7911883670709665,-0.00715882867219156,0.27629427107769966,0,-0.8888650475831705,0,1.4135950199814373,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.6904508316503647,0,-0.2110216273001497,-0.1881279231097924,0,2.3582147556384534,0,0,1,1,0,0,1,1
4,1,0.07557150532893218,1,0,0,0.6674381467698453,-0.8733360467827187,-0.5271876576895518,-0.7190970044152214,-0.3911252768084724,2,0,1,-0.9041586058156165,0,0,-0.5325783968076673,0,0.8381569218772109,0,0,0,0.6922200245049518,0.7911883670709665,0.005318090004244106,-0.04192482251777201,0,-0.8888650475831705,0,-1.2321473674382897,0,0,1.5737126704464455,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,1,0
2,1,1.3175656527859325,0,0,0,1.3050946464952344,-0.386051649649499,0.3035700281655668,0.36288609575350284,0.3954544123922893,3,0,1,2.4041304392674068,1,0,1.4565970880391095,0,-1.6962513531331433,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.060000540133044955,0.27629427107769966,1,1.3853559842201104,0,-0.9014295690108238,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.573708646810377,0,-0.2110216273001497,1.468841922135086,0,-0.3659888538068829,0,0,1,0,0,0,0,0
3,1,0.07557150532893218,1,0,1,0.9556938247278971,0.5885171446169403,-0.11884913413364608,0.36288609575350284,1.182034101593051,2,0,1,-0.4220461319090453,0,1,-0.7620986450592184,0,-0.4866474036963834,0,0,0,1.2295215134826387,3.518786399628205,-0.09809944314618908,-0.5192534629109795,1,-0.46244860412005534,0,-0.2399939721558921,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,0.9202980095523178,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
2,1,-1.1664226421280681,1,0,0,0.6150280235047438,0.10123274748372062,-0.3300587152832525,-0.7190970044152214,-1.1777049660092342,1,0,0,-0.4220461319090453,1,0,0.23248909736417,0,-1.581050976996309,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.15675112837953872,-0.5510753722705267,0,-0.8888650475831705,0,-0.570711770583358,0,0,2.4606406765736097,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
3,1,0.07557150532893218,0,0,0,1.8291958791462406,-0.386051649649499,-0.3300587152832525,0.7493086315280472,-0.3911252768084724,2,0,1,-0.8210357654868973,0,0,-0.7620986450592184,0,0.7229565457403766,1,1,0,-0.3823829534504219,-0.5726106492076529,-0.1492272123441561,-0.3601439161132437,1,-0.7467262330954655,0,0.09072382627157377,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
4,1,0.07557150532893218,1,0,0,-0.5117896266949185,-0.8733360467827187,-0.4567844639730163,0.36288609575350284,-0.3911252768084724,5,0,1,-0.8210357654868973,1,0,0.23248909736417,0,0.03175428891937091,0,0,0,0.6922200245049518,0.7911883670709665,-0.14793449317977567,-0.5510753722705267,0,-0.8888650475831705,0,-0.9014295690108238,0,0,0.46505266278749047,1,-0.07198111878929804,0.42055791509824203,-0.2289378799574475,0,-0.2110216273001497,-0.1881279231097924,0,0.3769757669509362,1,0,1,0,0,0,1,0
2,1,0.07557150532893218,0,0,0,1.0255739890813655,2.537654733149819,4.246148876291553,-1.298730808077038,1.182034101593051,2,0,0,2.4041304392674068,0,1,1.4565970880391095,0,-1.0626492843805548,1,0,1,-0.3823829534504219,-0.5726106492076529,0.03744724496614835,-0.04192482251777201,1,1.3853559842201104,0,-0.570711770583358,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,1,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,1,0
4,1,0.07557150532893218,0,0,0,0.03414915731654621,1.0758015417501599,1.4300211276301342,2.4882100425134968,1.182034101593051,3,0,1,1.0741649940078999,0,1,0.23248909736417,0,-0.2562466514227148,1,1,0,-0.3823829534504219,-0.5726106492076529,-0.1286018054517944,-0.3601439161132437,1,1.3853559842201104,0,1.0828772215539715,0,0,-0.42187534333967364,1,-0.07198111878929804,0.42055791509824203,-0.573708646810377,1,-0.2110216273001497,-0.1881279231097924,0,-0.3659888538068829,1,0,1,0,0,0,1,0
1,1,-1.1664226421280681,0,0,0,1.5103676292835473,0.5885171446169403,-0.11884913413364608,-0.7190970044152214,-1.1777049660092342,1,0,1,-0.4220461319090453,1,0,-0.9916188933107696,0,-0.8322485321068862,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.1616750811517293,-0.5192534629109795,0,-0.8888650475831705,0,0.09072382627157377,0,0,0.46505266278749047,1,-0.07198111878929804,-0.19013539156258094,1.0352215985032942,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,1,0
2,1,0.07557150532893218,0,0,0,1.3968123622091615,-0.8733360467827187,0.3035700281655668,0.7493086315280472,-0.3911252768084724,4,0,1,0.0766909100632698,1,0,1.4565970880391095,0,0.1469546650562052,0,0,1,-0.3823829534504219,-0.5726106492076529,0.2314858440330918,0.37175999915634117,1,-0.7467262330954655,0,-0.570711770583358,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,0.9202980095523178,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,1,0,1,0,0,0,0,0
1,0,-1.1664226421280681,1,0,1,-0.17112382547176525,2.537654733149819,4.246148876291553,-1.1828040473446746,0.3954544123922893,0,1,0,2.4041304392674068,1,0,1.4565970880391095,0,-1.1778496605173892,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.12042426736700593,0.912732458268643,1,1.3853559842201104,0,-0.570711770583358,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,0,13.68394282271529,-0.1881279231097924,0,0.6246306405368759,0,1,0,0,1,0,1,1
3,1,0.07557150532893218,1,0,0,-0.5685672602321112,-0.8733360467827187,-0.3300587152832525,0.7493086315280472,-0.3911252768084724,3,0,1,-0.4220461319090453,0,0,-0.5325783968076673,0,0.7229565457403766,1,1,0,0.15491853552726498,0.7911883670709665,-0.04733479730900314,0.11718472427996383,1,-0.7467262330954655,0,-0.2399939721558921,0,0,-0.20014334180788262,1,-0.07198111878929804,-0.19013539156258094,-0.343861468908424,0,0.4837265952006223,-0.1881279231097924,0,-0.11833398022094319,0,0,1,0,0,0,0,0
2,1,0.07557150532893218,0,0,0,1.5191026498277302,0.10123274748372062,-0.3300587152832525,-0.023536440021041508,-0.3911252768084724,2,0,1,1.0741649940078999,1,0,1.4565970880391095,0,-0.774648344038469,1,0,0,0.15491853552726498,-0.5726106492076529,1.0604529018928563,2.1856088326505296,1,-0.46244860412005534,1,-1.2321473674382897,0,0,0.9085166658510725,1,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,1,0.020561113533440978,-0.1881279231097924,0,0.6246306405368759,0,0,1,1,0,0,0,0
2,1,0.07557150532893218,0,0,0,1.1216592150673828,-0.8733360467827187,0.3035700281655668,0.7493086315280472,-0.3911252768084724,2,0,1,1.0741649940078999,1,0,1.4565970880391095,0,0.3197552292614566,1,1,0,0.15491853552726498,0.7911883670709665,-0.12247228312181085,-0.4556096441918852,1,1.3853559842201104,1,0.4214416246990396,0,0,-0.6436073448714646,0,-0.07198111878929804,-0.19013539156258094,0.000909297944505561,0,-0.2110216273001497,4.7827816126248415,0,-0.6136437273928226,0,0,1,1,0,0,1,0
1,1,0.07557150532893218,0,0,0,0.3005672839141407,-0.386051649649499,1.4300211276301342,1.3289424351898638,-0.3911252768084724,2,0,1,1.0741649940078999,0,0,-0.5325783968076673,0,1.1261578622192967,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.15901701815081226,-0.39196582547279085,1,-0.03603216065694018,0,-0.9014295690108238,0,0,-0.6436073448714646,1,-0.07198111878929804,2.2526378350807112,-0.11401429100647097,0,-0.2110216273001497,-0.1881279231097924,0,0.6246306405368759,1,0,1,0,0,0,1,0
4,1,0.07557150532893218,0,0,0,-0.3021491336345168,-0.386051649649499,-0.5271876576895518,0.36288609575350284,-0.3911252768084724,2,0,0,-0.9041586058156165,1,0,-0.9916188933107696,0,-0.08344608721746337,1,0,0,-0.3823829534504219,-0.5726106492076529,0.24962748713771138,1.2309515518641148,0,-0.8888650475831705,0,1.4135950199814373,0,0,-0.42187534333967364,0,-0.07198111878929804,-0.19013539156258094,1.0352215985032942,0,-0.2110216273001497,-0.1881279231097924,0,1.3675952612946949,0,0,1,0,0,0,1,0
2,1,0.07557150532893218,1,0,0,0.532045328335001,1.5630859388833795,0.3035700281655668,2.4882100425134968,-0.3911252768084724,3,0,1,-0.9041586058156165,0,0,-0.9916188933107696,0,0.9533572980140452,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.15814552208493782,-0.5192534629109795,0,-0.8888650475831705,0,-0.2399939721558921,0,0,3.791032685764356,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,1,0
3,1,3.801553947699933,0,0,0,-1.656077317982949,-0.8733360467827187,-0.3300587152832525,-0.7190970044152214,1.9686137907938126,4,0,0,-0.4220461319090453,0,1,1.4565970880391095,0,0.8957571099456281,0,0,0,-0.3823829534504219,-0.5726106492076529,1.5825952448270941,4.254032941021095,1,1.3853559842201104,0,1.0828772215539715,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,1,0
4,1,0.07557150532893218,0,0,0,-1.402761722201629,-0.8733360467827187,-0.3300587152832525,0.36288609575350284,-0.3911252768084724,2,0,1,-0.4220461319090453,0,0,0.23248909736417,0,0.5501559815351252,1,1,0,0.15491853552726498,-0.5726106492076529,-0.05339169496683047,-0.2646781880346022,1,1.3853559842201104,0,0.4214416246990396,0,0,0.46505266278749047,1,-0.07198111878929804,0.42055791509824203,0.11583288689548209,1,-0.2110216273001497,-0.1881279231097924,0,1.1199403877087553,0,0,1,1,0,0,0,0
2,1,2.5595598002429325,1,0,0,1.0386765198976413,-0.8733360467827187,-0.5271876576895518,0.7493086315280472,1.9686137907938126,4,0,1,-0.8210357654868973,0,1,1.4565970880391095,0,0.5501559815351252,0,0,0,-0.3823829534504219,-0.5726106492076529,0.028950158323872602,1.7082801922573223,1,-0.46244860412005534,0,0.09072382627157377,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,0
3,1,0.07557150532893218,0,0,0,0.17390948602348066,0.10123274748372062,-0.3300587152832525,0.7493086315280472,-0.3911252768084724,3,1,1,-0.4220461319090453,1,0,0.23248909736417,0,0.08935447698778805,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.14627865065461423,-0.2646781880346022,1,-0.03603216065694018,0,1.0828772215539715,0,0,1.5737126704464455,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
3,1,2.5595598002429325,0,0,0,-1.2542663729505104,-0.8733360467827187,-0.11884913413364608,0.36288609575350284,1.182034101593051,4,0,1,1.0741649940078999,0,0,1.4565970880391095,0,0.08935447698778805,0,0,0,1.2295215134826387,2.154987383349586,-0.1322475639940358,-0.3601439161132437,1,-0.7467262330954655,0,0.7521594231265055,0,0,1.5737126704464455,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,-0.1881279231097924,0,0.3769757669509362,0,0,1,1,0,0,0,0
3,1,0.07557150532893218,0,0,0,-0.4113368904368097,-0.8733360467827187,-0.11884913413364608,0.36288609575350284,-0.3911252768084724,2,0,1,0.0766909100632698,0,0,0.23248909736417,0,-0.1410462752858805,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.14318483962075998,-0.5192534629109795,1,1.3853559842201104,0,-0.570711770583358,0,0,0.6867846643192815,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
3,0,-1.1664226421280681,0,1,0,-0.71706260948323,1.5630859388833795,1.4300211276301342,-1.1828040473446746,1.182034101593051,1,0,0,2.4041304392674068,0,1,0.23248909736417,0,-2.0418524815436463,1,0,0,1.7668230024603255,0.7911883670709665,-0.12404097604038483,-0.04192482251777201,1,1.3853559842201104,0,-0.2399939721558921,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,0.25214385436703163,-0.1881279231097924,0,-0.6136437273928226,0,1,1,1,0,0,1,1
1,1,0.07557150532893218,0,0,0,1.2090094205092172,1.0758015417501599,-0.3300587152832525,-0.4099589757955859,-0.3911252768084724,2,0,1,-0.9041586058156165,1,0,-0.9916188933107696,0,-1.581050976996309,0,1,0,-0.3823829534504219,-0.5726106492076529,-0.15855222024901255,-0.20103436931550786,0,-0.8888650475831705,0,-0.2399939721558921,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,0,0.020561113533440978,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,1,0
2,1,2.5595598002429325,0,0,1,-0.18422635628803966,0.10123274748372062,-0.11884913413364608,-0.4099589757955859,1.182034101593051,4,0,1,-0.4220461319090453,1,0,0.23248909736417,0,-1.2930500366542235,1,0,0,0.15491853552726498,0.7911883670709665,-0.15041825696751782,-0.5192534629109795,1,1.3853559842201104,0,0.09072382627157377,0,0,-0.6436073448714646,0,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,1,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
4,1,1.3175656527859325,0,0,1,-0.5205246472391026,0.10123274748372062,-0.4567844639730163,-0.4099589757955859,0.3954544123922893,5,0,1,-0.8709094696841289,0,0,-0.5325783968076673,0,-0.025845899149046232,1,0,0,0.15491853552726498,0.7911883670709665,-0.16398454572629653,-0.3601439161132437,0,-0.8888650475831705,0,0.09072382627157377,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.45878505785940055,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,0
2,1,0.07557150532893218,0,0,1,-0.61660987322512,0.10123274748372062,-0.4567844639730163,-0.7190970044152214,-0.3911252768084724,3,0,0,-0.8210357654868973,1,0,-0.5325783968076673,0,-1.4082504127910576,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.07516457167926016,-0.20103436931550786,1,-0.46244860412005534,0,1.0828772215539715,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,0.9468920768678037,-0.1881279231097924,0,0.3769757669509362,0,1,1,0,1,0,0,0
2,0,-1.1664226421280681,0,0,1,1.8597684510508845,1.0758015417501599,0.3035700281655668,-1.1828040473446746,-0.3911252768084724,1,0,0,1.0741649940078999,0,0,0.23248909736417,0,1.1261578622192967,1,0,0,0.15491853552726498,0.7911883670709665,-0.055759259279122696,-0.3601439161132437,1,1.3853559842201104,0,-0.9014295690108238,0,0,-0.20014334180788262,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,1,0
2,1,-1.1664226421280681,1,0,1,-0.24973901036941543,0.10123274748372062,0.3035700281655668,-0.4099589757955859,-0.3911252768084724,2,0,1,1.0741649940078999,1,0,0.23248909736417,0,0.03175428891937091,1,0,0,0.15491853552726498,0.7911883670709665,-0.1538461414932906,-0.5192534629109795,1,-0.03603216065694018,0,-0.2399939721558921,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,1,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,0
2,1,-1.1664226421280681,1,0,0,-0.1580212946554896,-0.8733360467827187,0.3035700281655668,-1.0668772866123113,-1.1777049660092342,1,0,1,0.0766909100632698,0,0,1.4565970880391095,0,1.1837580502877136,0,0,0,0.15491853552726498,-0.5726106492076529,-0.12568229363111505,-0.423787734832338,1,-0.46244860412005534,0,-0.570711770583358,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,-0.1881279231097924,0,0.1293208933649965,0,0,1,0,0,0,1,0
2,1,0.07557150532893218,0,0,0,-1.2324288215900518,-0.8733360467827187,-0.11884913413364608,-0.4099589757955859,-0.3911252768084724,2,0,1,1.0741649940078999,0,0,1.4565970880391095,0,0.8381569218772109,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.15500813624778986,-0.3601439161132437,1,1.3853559842201104,0,-0.9014295690108238,0,0,0.02158865972390841,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
2,1,-1.1664226421280681,0,0,0,-1.4158642530179046,-0.8733360467827187,-0.11884913413364608,-0.4099589757955859,-0.3911252768084724,2,0,1,0.0766909100632698,0,0,1.4565970880391095,0,1.0685576741508795,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.10884789462530715,-0.5192534629109795,1,-0.46244860412005534,0,-1.2321473674382897,0,0,0.02158865972390841,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,-0.1881279231097924,0,0.3769757669509362,0,0,1,1,0,0,0,0
2,1,0.07557150532893218,0,0,0,1.1347617458836585,1.0758015417501599,0.3035700281655668,0.7493086315280472,-0.3911252768084724,2,0,0,0.0766909100632698,1,0,-0.7620986450592184,0,0.7229565457403766,1,0,1,-0.3823829534504219,-0.5726106492076529,0.04408514000122533,0.43540381787543553,1,-0.7467262330954655,0,0.4214416246990396,0,0,0.02158865972390841,1,-0.07198111878929804,-0.19013539156258094,-0.11401429100647097,0,-0.2110216273001497,-0.1881279231097924,0,0.6246306405368759,0,0,1,0,0,0,0,0
2,1,1.3175656527859325,0,0,0,-0.4113368904368097,-0.386051649649499,-0.5271876576895518,-0.9123082723024936,2.7551934799945745,3,0,1,-0.9041586058156165,0,1,-0.9916188933107696,0,-0.08344608721746337,1,0,1,-0.3823829534504219,-0.5726106492076529,0.011796210760577444,-0.20103436931550786,0,-0.8888650475831705,0,-0.570711770583358,0,0,2.017176673510028,1,-0.07198111878929804,-0.19013539156258094,1.7247631322091534,1,-0.2110216273001497,-0.1881279231097924,0,1.1199403877087553,0,0,1,1,0,0,0,0
3,1,0.07557150532893218,1,0,0,0.03414915731654621,0.5885171446169403,-0.11884913413364608,-0.023536440021041508,1.9686137907938126,2,0,1,0.0766909100632698,0,1,1.4565970880391095,0,-0.025845899149046232,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.15877009426548114,-0.614719190989621,1,1.3853559842201104,0,0.4214416246990396,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.45878505785940055,0,-0.2110216273001497,-0.1881279231097924,0,-0.11833398022094319,0,0,1,0,0,0,1,0
4,1,0.07557150532893218,0,0,0,-1.5818296433573893,-0.8733360467827187,-0.5271876576895518,-0.7190970044152214,-0.3911252768084724,2,0,1,-0.9041586058156165,0,0,-0.9916188933107696,0,1.298958426424548,1,0,0,-0.3823829534504219,-0.5726106492076529,0.07208921358465725,-0.29650009739414934,0,-0.8888650475831705,0,1.7443128184089032,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,0.6904508316503647,0,-0.2110216273001497,-0.1881279231097924,0,0.8722855141228156,0,0,1,1,0,0,0,0
2,1,0.07557150532893218,0,0,0,-0.9092330614552657,3.0249391302830384,-0.5271876576895518,-0.4099589757955859,0.3954544123922893,1,0,0,-0.9041586058156165,0,1,-0.9151121438935859,0,-0.025845899149046232,1,0,1,0.15491853552726498,-0.5726106492076529,-0.14890766378666878,-0.3601439161132437,1,-0.7467262330954655,0,-0.2399939721558921,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.343861468908424,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,1
2,1,-1.1664226421280681,0,0,0,1.3618722800324272,0.10123274748372062,-0.3300587152832525,-1.1828040473446746,-1.1777049660092342,1,0,0,-0.4220461319090453,1,0,-0.9916188933107696,0,0.7229565457403766,0,0,0,0.6922200245049518,-0.5726106492076529,-0.11104115972442448,-0.20103436931550786,0,-0.8888650475831705,0,0.09072382627157377,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.45878505785940055,0,-0.2110216273001497,-0.1881279231097924,0,-0.11833398022094319,0,0,1,1,0,0,0,0
4,1,1.3175656527859325,1,0,0,-0.005158435132279493,-0.8733360467827187,-0.5271876576895518,0.36288609575350284,0.3954544123922893,4,0,1,-0.9041586058156165,0,0,-0.9916188933107696,0,-1.4082504127910576,1,1,0,0.15491853552726498,-0.5726106492076529,-0.13969885535726223,-0.5192534629109795,0,-0.8888650475831705,1,-0.2399939721558921,0,0,-0.20014334180788262,0,-0.07198111878929804,-0.19013539156258094,-0.343861468908424,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,0
2,1,-1.1664226421280681,0,0,0,-0.9179680819994487,1.5630859388833795,0.3035700281655668,-0.9123082723024936,-1.1777049660092342,1,0,0,1.0741649940078999,1,0,1.4565970880391095,0,0.492555793466708,1,0,1,-0.3823829534504219,-0.5726106492076529,-0.13766536453688855,-0.3601439161132437,1,1.3853559842201104,0,0.09072382627157377,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.343861468908424,0,-0.2110216273001497,-0.1881279231097924,0,0.1293208933649965,0,0,1,1,0,0,1,1
2,1,0.07557150532893218,0,0,0,0.9731638658162655,2.050370336016599,1.4300211276301342,-0.4099589757955859,-0.3911252768084724,4,0,1,2.4041304392674068,1,0,1.4565970880391095,0,1.1837580502877136,0,0,0,0.15491853552726498,0.7911883670709665,-0.16135553259424198,-0.5828972816300738,1,1.3853559842201104,0,-0.570711770583358,0,0,0.46505266278749047,1,-0.07198111878929804,-0.19013539156258094,10.688803070385323,0,-0.2110216273001497,1.468841922135086,0,23.904188757615206,0,0,0,0,0,0,1,1
4,1,0.07557150532893218,0,0,0,-0.42880693152517685,-0.8733360467827187,-0.4567844639730163,-0.4099589757955859,-0.3911252768084724,3,0,1,-0.4220461319090453,1,0,0.23248909736417,0,-1.4082504127910576,1,0,1,-0.3823829534504219,-0.5726106492076529,-0.1271638369431016,-0.3601439161132437,1,1.3853559842201104,0,-1.2321473674382897,0,0,1.5737126704464455,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
2,1,-1.1664226421280681,0,0,0,-0.7301651402995043,3.0249391302830384,-0.4567844639730163,0.36288609575350284,-1.1777049660092342,1,1,0,-0.8210357654868973,1,0,1.4565970880391095,0,-1.4658506008594747,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.08098907038618765,-0.29650009739414934,1,1.3853559842201104,0,0.09072382627157377,0,0,1.5737126704464455,1,-0.07198111878929804,-0.19013539156258094,3.333693377522825,0,-0.2110216273001497,5.335104894373134,0,-0.6136437273928226,0,0,1,0,0,0,0,0
2,1,0.07557150532893218,0,0,1,-0.07940610975783943,1.5630859388833795,-0.11884913413364608,-1.0668772866123113,-0.3911252768084724,2,0,1,-0.4220461319090453,0,0,-0.9151121438935859,0,0.8381569218772109,1,0,0,0.15491853552726498,0.7911883670709665,-0.11168025683939907,-0.423787734832338,0,-0.8888650475831705,0,-0.570711770583358,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
2,1,0.07557150532893218,0,0,0,1.584615303909106,0.10123274748372062,-0.3300587152832525,0.36288609575350284,0.3954544123922893,3,0,1,-0.4220461319090453,0,0,-0.9151121438935859,0,1.0109574860824624,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.0920280205539305,-0.20103436931550786,1,-0.7467262330954655,0,-1.2321473674382897,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,1.609839543258177,0,-0.2110216273001497,-0.1881279231097924,0,4.339453744325971,0,0,1,0,0,0,1,0
3,1,0.07557150532893218,0,0,0,-0.71706260948323,-0.386051649649499,0.3035700281655668,1.3289424351898638,-0.3911252768084724,2,0,1,0.0766909100632698,1,0,1.4565970880391095,0,0.3197552292614566,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.05602070809888503,-0.20103436931550786,1,1.3853559842201104,1,-0.9014295690108238,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.11401429100647097,0,-0.2110216273001497,0.9165186403867931,0,0.6246306405368759,0,0,1,0,0,0,0,0
2,1,0.07557150532893218,0,0,0,-0.8655579587343486,-1.2631635644892945,-0.4567844639730163,2.4882100425134968,-0.3911252768084724,2,0,1,-0.4220461319090453,0,0,0.23248909736417,0,0.9533572980140452,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.1096903408223191,-0.20103436931550786,1,1.3853559842201104,0,-0.570711770583358,0,0,-0.42187534333967364,1,-0.07198111878929804,0.42055791509824203,-0.45878505785940055,0,-0.2110216273001497,-0.1881279231097924,0,-0.3659888538068829,0,0,1,0,0,0,0,0
3,1,0.07557150532893218,0,0,0,-1.2455313524063274,2.537654733149819,-0.11884913413364608,-0.023536440021041508,0.3954544123922893,2,0,0,1.0741649940078999,0,1,1.4565970880391095,0,-1.4658506008594747,1,0,0,0.6922200245049518,2.154987383349586,0.8123960716761293,2.1856088326505296,1,1.3853559842201104,0,-0.2399939721558921,0,0,2.6823726781054007,0,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,0,0.020561113533440978,0.9165186403867931,0,-0.6136437273928226,0,0,1,0,0,0,0,0
